5.351639989019067
4.774174008538107
6.031517051446064
4.704872914747809
6.420216403383189
4.781202001888262
5.853871964321762
5.09799710864927
5.804100347590766
6.045757490560675
5.510041520575165
6.107905397309518
4.642446280256918
6.962573502059376
4.946537395074545
6.829738284605042
5.375717904164332
5.61261017366127
6.107905397309518
5.999999999999999
4.688246138944246
5.946921556516579
6.602059991327962
5.3124710387853655
7.130768280269023
6.954677021213342
6.378823718224964
6.431798275933005
6.182434630440219
6.4762535331884346
6.686132779630847
6.681936665037237
6.4736607226101555
6.669586226650809
7.721246399047171
